ID,Target_Form_ID,Source_Form_ID,Comment,Source
1-1_cannoncatapult,EAH-1_cannoncatapult-1,WOT-1_cannoncatapult-1,,wot
2-2_tofondlepetcaress,EAH-2_tofondlepetcaress-1,WOT-2_tofondlepetcaress-1,,wot
3-7_falseimitation,EAH-7_falseimitation-1,WOT-7_falseimitation-1,,wot
4-11_piedofananimalscoat,EAH-11_piedofananimalscoat-1,WOT-11_piedofananimalscoat-1,,wot
5-11_piedofananimalscoat,EAH-11_piedofananimalscoat-2,WOT-11_piedofananimalscoat-2,,wot
6-11_piedofananimalscoat,EAH-11_piedofananimalscoat-3,WOT-11_piedofananimalscoat-3,,wot
7-11_piedofananimalscoat,EAH-11_piedofananimalscoat-4,WOT-11_piedofananimalscoat-4,,wot
8-12_apple,EAH-12_apple-1,WOT-12_apple-1,,wot
9-14_barrelwoodencontainerandstandardquantity,EAH-14_barrelwoodencontainerandstandardquantity-1,WOT-14_barrelwoodencontainerandstandardquantity-1,,wot
10-14_barrelwoodencontainerandstandardquantity,EAH-14_barrelwoodencontainerandstandardquantity-2,WOT-14_barrelwoodencontainerandstandardquantity-2,,wot
11-15_tonursetakecareof,EAH-15_tonursetakecareof-1,WOT-15_tonursetakecareof-1,,wot
12-16_todecayputrifyturnstale,EAH-16_todecayputrifyturnstale-1,WOT-16_todecayputrifyturnstale-1,,wot
13-17_smalltiny,EAH-17_smalltiny-1,WOT-17_smalltiny-1,,wot
14-19_tomow,EAH-19_tomow-1,WOT-19_tomow-1,,wot
15-19_tomow,EAH-19_tomow-2,WOT-19_tomow-2,,wot
16-20_todecayputrefygobadoffoodwater,EAH-20_todecayputrefygobadoffoodwater-1,WOT-20_todecayputrefygobadoffoodwater-1,,wot
17-21_toharm,EAH-21_toharm-1,WOT-21_toharm-1,,wot
18-22_atypeoflasso,EAH-22_atypeoflasso-1,WOT-22_atypeoflasso-1,,wot
19-23_ditchcanal,EAH-23_ditchcanal-1,WOT-23_ditchcanal-1,,wot
20-24_barleyhordeum,EAH-24_barleyhordeum-1,WOT-24_barleyhordeum-1,,wot
21-25_barrow,EAH-25_barrow-1,WOT-25_barrow-1,,wot
22-26_gauntrygantryforsupportingbarrels,EAH-26_gauntrygantryforsupportingbarrels-1,WOT-26_gauntrygantryforsupportingbarrels-1,,wot
23-27_charm,EAH-27_charm-1,WOT-27_charm-1,,wot
24-28_soggyplacemoorswampmarsh,EAH-28_soggyplacemoorswampmarsh-1,WOT-28_soggyplacemoorswampmarsh-1,,wot
25-29_hatchetaxe,EAH-29_hatchetaxe-1,WOT-29_hatchetaxe-1,,wot
26-30_paganidolstoneorwoodenpillarverticalbeamofdifferentwoodeninstrumentsstrongcorpulentperson,EAH-30_paganidolstoneorwoodenpillarverticalbeamofdifferentwoodeninstrumentsstrongcorpulentperson-1,WOT-30_paganidolstoneorwoodenpillarverticalbeamofdifferentwoodeninstrumentsstrongcorpulentperson-1,,wot
27-32_toregrettobesorry,EAH-32_toregrettobesorry-1,WOT-32_toregrettobesorry-1,,wot
28-33_hairybushyofdogsabighairydogasnoun,EAH-33_hairybushyofdogsabighairydogasnoun-1,WOT-33_hairybushyofdogsabighairydogasnoun-1,,wot
29-34_labeltag,EAH-34_labeltag-1,WOT-34_labeltag-1,,wot
30-35_cattlelivestock,EAH-35_cattlelivestock-1,WOT-35_cattlelivestock-1,,wot
31-36_velvet,EAH-36_velvet-1,WOT-36_velvet-1,,wot
32-37_tofuck,EAH-37_tofuck-1,WOT-37_tofuck-1,,wot
33-38_courageousbravevaliant,EAH-38_courageousbravevaliant-1,WOT-38_courageousbravevaliant-1,,wot
34-39_frog,EAH-39_frog-1,WOT-39_frog-1,,wot
35-41_hobbleshacklelegiron,EAH-41_hobbleshacklelegiron-1,WOT-41_hobbleshacklelegiron-1,,wot
36-41_hobbleshacklelegiron,EAH-41_hobbleshacklelegiron-2,WOT-41_hobbleshacklelegiron-2,,wot
37-42_stampbondmark,EAH-42_stampbondmark-1,WOT-42_stampbondmark-1,,wot
38-43_wagerent,EAH-43_wagerent-1,WOT-43_wagerent-1,,wot
39-45_togive,EAH-45_togive-1,WOT-45_togive-1,,wot
40-45_togive,EAH-45_togive-2,WOT-45_togive-2,,wot
41-46_grainorsmallglobuleofpreciousmetal,EAH-46_grainorsmallglobuleofpreciousmetal-1,WOT-46_grainorsmallglobuleofpreciousmetal-1,,wot
42-47_abirdofprey,EAH-47_abirdofprey-1,WOT-47_abirdofprey-1,,wot
43-48_pechenegnameofatribe,EAH-48_pechenegnameofatribe-1,WOT-48_pechenegnameofatribe-1,,wot
44-49_letterofthealphabet,EAH-49_letterofthealphabet-1,WOT-49_letterofthealphabet-1,,wot
45-52_pocketknife,EAH-52_pocketknife-1,WOT-52_pocketknife-1,,wot
46-52_pocketknife,EAH-52_pocketknife-2,WOT-52_pocketknife-2,,wot
47-52_pocketknife,EAH-52_pocketknife-3,WOT-52_pocketknife-3,,wot
48-53_bull,EAH-53_bull-1,WOT-53_bull-1,,wot
49-54_shackles,EAH-54_shackles-1,WOT-54_shackles-1,,wot
50-55_judge,EAH-55_judge-1,WOT-55_judge-1,,wot
51-56_tobeforgivenbocsanat,EAH-56_tobeforgivenbocsanat-1,WOT-56_tobeforgivenbocsanat-1,,wot
52-57_toforgive,EAH-57_toforgive-1,WOT-57_toforgive-1,,wot
53-58_bucklerwithhandlehandleofdifferentarms,EAH-58_bucklerwithhandlehandleofdifferentarms-1,WOT-58_bucklerwithhandlehandleofdifferentarms-1,,wot
54-59_knotbend,EAH-59_knotbend-1,WOT-59_knotbend-1,,wot
55-60_stackofhay,EAH-60_stackofhay-1,WOT-60_stackofhay-1,,wot
56-61_tasselfringetuftnode,EAH-61_tasselfringetuftnode-1,WOT-61_tasselfringetuftnode-1,,wot
57-62_burdockarctiumsp,EAH-62_burdockarctiumsp-1,WOT-62_burdockarctiumsp-1,,wot
58-63_ankle,EAH-63_ankle-1,WOT-63_ankle-1,,wot
59-65_ankleboot,EAH-65_ankleboot-1,WOT-65_ankleboot-1,,wot
60-65_ankleboot,EAH-65_ankleboot-2,WOT-65_ankleboot-2,,wot
61-66_anthill,EAH-66_anthill-1,WOT-66_anthill-1,,wot
62-67_wine,EAH-67_wine-1,WOT-67_wine-1,,wot
63-69_tocovertooverturn,EAH-69_tocovertooverturn-1,WOT-69_tocovertooverturn-1,,wot
64-69_tocovertooverturn,EAH-69_tocovertooverturn-2,WOT-69_tocovertooverturn-2,,wot
65-70_calf,EAH-70_calf-1,WOT-70_calf-1,,wot
66-71_pepper,EAH-71_pepper-1,WOT-71_pepper-1,,wot
67-72_peapisumsativumbean,EAH-72_peapisumsativumbean-1,WOT-72_peapisumsativumbean-1,,wot
68-73_badgermelesmeles,EAH-73_badgermelesmeles-1,WOT-73_badgermelesmeles-1,,wot
69-74_witchsorceress,EAH-74_witchsorceress-1,WOT-74_witchsorceress-1,,wot
70-75_toannoy,EAH-75_toannoy-1,WOT-75_toannoy-1,,wot
71-76_revenge,EAH-76_revenge-1,WOT-76_revenge-1,,wot
72-80_stickcane,EAH-80_stickcane-1,WOT-80_stickcane-1,,wot
73-80_stickcane,EAH-80_stickcane-2,WOT-80_stickcane-2,,wot
74-80_stickcane,EAH-80_stickcane-3,WOT-80_stickcane-3,,wot
75-80_stickcane,EAH-80_stickcane-4,WOT-80_stickcane-4,,wot
76-81_akindofbeeralcoholicbeverage,EAH-81_akindofbeeralcoholicbeverage-1,WOT-81_akindofbeeralcoholicbeverage-1,,wot
77-82_richabundantroomy,EAH-82_richabundantroomy-1,WOT-82_richabundantroomy-1,,wot
78-83_horseflygadfly,EAH-83_horseflygadfly-1,WOT-83_horseflygadfly-1,,wot
79-84_fasting,EAH-84_fasting-1,WOT-84_fasting-1,,wot
80-85_wise,EAH-85_wise-1,WOT-85_wise-1,,wot
81-86_cradle,EAH-86_cradle-1,WOT-86_cradle-1,,wot
82-87_bison,EAH-87_bison-1,WOT-87_bison-1,,wot
83-88_prisonjail,EAH-88_prisonjail-1,WOT-88_prisonjail-1,,wot
84-89_sadbadtempered,EAH-89_sadbadtempered-1,WOT-89_sadbadtempered-1,,wot
85-90_farewellindulgencededicationfestivalannualparishfeast,EAH-90_farewellindulgencededicationfestivalannualparishfeast-1,WOT-90_farewellindulgencededicationfestivalannualparishfeast-1,,wot
86-91_oxalsooxgoatramwithoutorwithsmallorunusualhornsstupid,EAH-91_oxalsooxgoatramwithoutorwithsmallorunusualhornsstupid-1,WOT-91_oxalsooxgoatramwithoutorwithsmallorunusualhornsstupid-1,,wot
87-92_volgabulgar,EAH-92_volgabulgar-1,WOT-92_volgabulgar-1,,wot
88-93_steamvapourfumesheat,EAH-93_steamvapourfumesheat-1,WOT-93_steamvapourfumesheat-1,,wot
89-94_wheattriticum,EAH-94_wheattriticum-1,WOT-94_wheattriticum-1,,wot
90-95_clubmacereedmace,EAH-95_clubmacereedmace-1,WOT-95_clubmacereedmace-1,,wot
91-96_beech,EAH-96_beech-1,WOT-96_beech-1,,wot
92-97_sin,EAH-97_sin-1,WOT-97_sin-1,,wot
93-98_bluntendofsomethingarodwithanendcutobtuseendofafieldstriptheshortersideorendofapieceoffurniturefootofthehill,EAH-98_bluntendofsomethingarodwithanendcutobtuseendofafieldstriptheshortersideorendofapieceoffurniturefootofthehill-1,WOT-98_bluntendofsomethingarodwithanendcutobtuseendofafieldstriptheshortersideorendofapieceoffurniturefootofthehill-1,,wot
94-99_magical,EAH-99_magical-1,WOT-99_magical-1,,wot
95-100_akindofwillowsalixelgnos,EAH-100_akindofwillowsalixelgnos-1,WOT-100_akindofwillowsalixelgnos-1,,wot
96-104_trapsnareforcatchingbirdsbirdcage,EAH-104_trapsnareforcatchingbirdsbirdcage-1,WOT-104_trapsnareforcatchingbirdsbirdcage-1,,wot
97-104_trapsnareforcatchingbirdsbirdcage,EAH-104_trapsnareforcatchingbirdsbirdcage-2,WOT-104_trapsnareforcatchingbirdsbirdcage-2,,wot
98-104_trapsnareforcatchingbirdsbirdcage,EAH-104_trapsnareforcatchingbirdsbirdcage-3,WOT-104_trapsnareforcatchingbirdsbirdcage-3,,wot
99-104_trapsnareforcatchingbirdsbirdcage,EAH-104_trapsnareforcatchingbirdsbirdcage-4,WOT-104_trapsnareforcatchingbirdsbirdcage-4,,wot
100-105_akindofwillowusedforbasketsandinviticulturesalixpurpurea,EAH-105_akindofwillowusedforbasketsandinviticulturesalixpurpurea-1,WOT-105_akindofwillowusedforbasketsandinviticulturesalixpurpurea-1,,wot
101-106_akindofwillow,EAH-106_akindofwillow-1,WOT-106_akindofwillow-1,,wot
102-110_akindofwolfsmilkeasterflowereuphorbia,EAH-110_akindofwolfsmilkeasterflowereuphorbia-1,WOT-110_akindofwolfsmilkeasterflowereuphorbia-1,,wot
103-110_akindofwolfsmilkeasterflowereuphorbia,EAH-110_akindofwolfsmilkeasterflowereuphorbia-2,WOT-110_akindofwolfsmilkeasterflowereuphorbia-2,,wot
104-110_akindofwolfsmilkeasterflowereuphorbia,EAH-110_akindofwolfsmilkeasterflowereuphorbia-3,WOT-110_akindofwolfsmilkeasterflowereuphorbia-3,,wot
105-110_akindofwolfsmilkeasterflowereuphorbia,EAH-110_akindofwolfsmilkeasterflowereuphorbia-4,WOT-110_akindofwolfsmilkeasterflowereuphorbia-4,,wot
106-111_afishleuciscussouffiaagassizi,EAH-111_afishleuciscussouffiaagassizi-1,WOT-111_afishleuciscussouffiaagassizi-1,,wot
107-112_onlyjust,EAH-112_onlyjust-1,WOT-112_onlyjust-1,,wot
108-113_pickaxemaceasmallaxewarhammer,EAH-113_pickaxemaceasmallaxewarhammer-1,WOT-113_pickaxemaceasmallaxewarhammer-1,,wot
109-116_nettleurtica,EAH-116_nettleurtica-1,WOT-116_nettleurtica-1,,wot
110-116_nettleurtica,EAH-116_nettleurtica-2,WOT-116_nettleurtica-2,,wot
111-116_nettleurtica,EAH-116_nettleurtica-3,WOT-116_nettleurtica-3,,wot
112-117_thicketbrushwooddryfoliagegrovemeadow,EAH-117_thicketbrushwooddryfoliagegrovemeadow-1,WOT-117_thicketbrushwooddryfoliagegrovemeadow-1,,wot
113-118_thicketbrushwooddryfoliagegrovemeadow,EAH-118_thicketbrushwooddryfoliagegrovemeadow-1,WOT-118_thicketbrushwooddryfoliagegrovemeadow-1,,wot
114-119_silvercupwoodenladleearthenwarebowl,EAH-119_silvercupwoodenladleearthenwarebowl-1,WOT-119_silvercupwoodenladleearthenwarebowl-1,,wot
115-121_fightingtrooparmygroupbattlequarrelhubbubflock,EAH-121_fightingtrooparmygroupbattlequarrelhubbubflock-1,WOT-121_fightingtrooparmygroupbattlequarrelhubbubflock-1,,wot
116-121_fightingtrooparmygroupbattlequarrelhubbubflock,EAH-121_fightingtrooparmygroupbattlequarrelhubbubflock-2,WOT-121_fightingtrooparmygroupbattlequarrelhubbubflock-2,,wot
117-122_toaddtojointobuckleupsomething,EAH-122_toaddtojointobuckleupsomething-1,WOT-122_toaddtojointobuckleupsomething-1,,wot
118-123_clasp,EAH-123_clasp-1,WOT-123_clasp-1,,wot
119-125_measlesmallpoxpocksskineruptiondecorativeembroidery,EAH-125_measlesmallpoxpocksskineruptiondecorativeembroidery-1,WOT-125_measlesmallpoxpocksskineruptiondecorativeembroidery-1,,wot
120-125_measlesmallpoxpocksskineruptiondecorativeembroidery,EAH-125_measlesmallpoxpocksskineruptiondecorativeembroidery-2,WOT-125_measlesmallpoxpocksskineruptiondecorativeembroidery-2,,wot
121-126_tobindsomething,EAH-126_tobindsomething-1,WOT-126_tobindsomething-1,,wot
122-127_snailhelixsnailshellpulleyvertebra,EAH-127_snailhelixsnailshellpulleyvertebra-1,WOT-127_snailhelixsnailshellpulleyvertebra-1,,wot
123-129_awineoflowqualityafruitwine,EAH-129_awineoflowqualityafruitwine-1,WOT-129_awineoflowqualityafruitwine-1,,wot
124-129_awineoflowqualityafruitwine,EAH-129_awineoflowqualityafruitwine-2,WOT-129_awineoflowqualityafruitwine-2,,wot
125-130_secretionmucusdischargedfromtheeyes,EAH-130_secretionmucusdischargedfromtheeyes-1,WOT-130_secretionmucusdischargedfromtheeyes-1,,wot
126-131_squinteyedblindinoneeyeonearmedonelegged,EAH-131_squinteyedblindinoneeyeonearmedonelegged-1,WOT-131_squinteyedblindinoneeyeonearmedonelegged-1,,wot
127-132_acarpentersaxewithalonghelve,EAH-132_acarpentersaxewithalonghelve-1,WOT-132_acarpentersaxewithalonghelve-1,,wot
128-135_stallion,EAH-135_stallion-1,WOT-135_stallion-1,,wot
129-135_stallion,EAH-135_stallion-2,WOT-135_stallion-2,,wot
130-135_stallion,EAH-135_stallion-3,WOT-135_stallion-3,,wot
131-136_sexualorganoflargemaleanimalsofabullawhipmadefromit,EAH-136_sexualorganoflargemaleanimalsofabullawhipmadefromit-1,WOT-136_sexualorganoflargemaleanimalsofabullawhipmadefromit-1,,wot
132-137_feastchristeningfeastatbaptism,EAH-137_feastchristeningfeastatbaptism-1,WOT-137_feastchristeningfeastatbaptism-1,,wot
133-138_tobecomesmallerremainsmalltoswaytotottertosprain,EAH-138_tobecomesmallerremainsmalltoswaytotottertosprain-1,WOT-138_tobecomesmallerremainsmalltoswaytotottertosprain-1,,wot
134-139_stubborn,EAH-139_stubborn-1,WOT-139_stubborn-1,,wot
135-140_fieldguardheraldturkishenvoy,EAH-140_fieldguardheraldturkishenvoy-1,WOT-140_fieldguardheraldturkishenvoy-1,,wot
136-141_roughcoarseuglywildunbridled,EAH-141_roughcoarseuglywildunbridled-1,WOT-141_roughcoarseuglywildunbridled-1,,wot
137-142_towindtoturntodistrortmisinterprettospinayarn,EAH-142_towindtoturntodistrortmisinterprettospinayarn-1,WOT-142_towindtoturntodistrortmisinterprettospinayarn-1,,wot
138-143_bobbinspindle,EAH-143_bobbinspindle-1,WOT-143_bobbinspindle-1,,wot
139-144_excellentworthless,EAH-144_excellentworthless-1,WOT-144_excellentworthless-1,,wot
140-145_ashortfurcoat,EAH-145_ashortfurcoat-1,WOT-145_ashortfurcoat-1,,wot
141-147_gristgroatssofthail,EAH-147_gristgroatssofthail-1,WOT-147_gristgroatssofthail-1,,wot
142-147_gristgroatssofthail,EAH-147_gristgroatssofthail-2,WOT-147_gristgroatssofthail-2,,wot
143-151_noonsouth,EAH-151_noonsouth-1,WOT-151_noonsouth-1,,wot
144-151_noonsouth,EAH-151_noonsouth-2,WOT-151_noonsouth-2,,wot
145-151_noonsouth,EAH-151_noonsouth-3,WOT-151_noonsouth-3,,wot
146-151_noonsouth,EAH-151_noonsouth-4,WOT-151_noonsouth-4,,wot
147-153_nutwalnutjuglans,EAH-153_nutwalnutjuglans-1,WOT-153_nutwalnutjuglans-1,,wot
148-153_nutwalnutjuglans,EAH-153_nutwalnutjuglans-2,WOT-153_nutwalnutjuglans-2,,wot
149-154_pigsusdomestica,EAH-154_pigsusdomestica-1,WOT-154_pigsusdomestica-1,,wot
150-156_toleantoppleoverstreamdown,EAH-156_toleantoppleoverstreamdown-1,WOT-156_toleantoppleoverstreamdown-1,,wot
151-156_toleantoppleoverstreamdown,EAH-156_toleantoppleoverstreamdown-2,WOT-156_toleantoppleoverstreamdown-2,,wot
152-158_tosqueezetothrustinto,EAH-158_tosqueezetothrustinto-1,WOT-158_tosqueezetothrustinto-1,,wot
153-158_tosqueezetothrustinto,EAH-158_tosqueezetothrustinto-2,WOT-158_tosqueezetothrustinto-2,,wot
154-160_churchbuildingandorganisation,EAH-160_churchbuildingandorganisation-1,WOT-160_churchbuildingandorganisation-1,,wot
155-160_churchbuildingandorganisation,EAH-160_churchbuildingandorganisation-2,WOT-160_churchbuildingandorganisation-2,,wot
156-162_plough,EAH-162_plough-1,WOT-162_plough-1,,wot
157-163_toallowpermitconcedeyieldgiveway,EAH-163_toallowpermitconcedeyieldgiveway-1,WOT-163_toallowpermitconcedeyieldgiveway-1,,wot
158-164_topropitiate,EAH-164_topropitiate-1,WOT-164_topropitiate-1,,wot
159-165_communityworkinagricultureakindofcorvee,EAH-165_communityworkinagricultureakindofcorvee-1,WOT-165_communityworkinagricultureakindofcorvee-1,,wot
160-166_toarrivetoreachgetto,EAH-166_toarrivetoreachgetto-1,WOT-166_toarrivetoreachgetto-1,,wot
161-167_merit,EAH-167_merit-1,WOT-167_merit-1,,wot
162-168_moralsmorality,EAH-168_moralsmorality-1,WOT-168_moralsmorality-1,,wot
163-169_totirelosevitalityslackenrelax,EAH-169_totirelosevitalityslackenrelax-1,WOT-169_totirelosevitalityslackenrelax-1,,wot
164-170_strengthpower,EAH-170_strengthpower-1,WOT-170_strengthpower-1,,wot
165-172_oath,EAH-172_oath-1,WOT-172_oath-1,,wot
166-172_oath,EAH-172_oath-2,WOT-172_oath-2,,wot
167-173_reasonmind,EAH-173_reasonmind-1,WOT-173_reasonmind-1,,wot
168-175_rivernameofariver,EAH-175_rivernameofariver-1,WOT-175_rivernameofariver-1,,wot
